year,firm_ID,industry_ID,sales,OX,NFE,X,OA,FA,OL,FO,NOA,NFO,BE,lagged_BE,ROE,lagged_NOA,lagged_NFO,RNOA,PM,ATO,lagged_FLEV,NBC,ROE_DuPont,DuPont_gap
2018,1165,9,11045.56,972.5,5.6637037321741595,966.83,11179.98,16264.3,2662.95,7824.25,8517.029999999999,-8440.05,16957.079999999998,16407.95,0.05892448477719642,8682.22,-7725.7300000000005,0.11201052265434418,0.08804442690094481,1.272204574406085,-0.4708528487714797,-7.330962552631478e-4,0.0589248685099495,-3.8373275308006827e-7
2019,1165,9,10143.17,887.63,2.032041504871875,885.6,11060.78,15873.76,2457.52,7103.24,8603.26,-8770.52,17373.78,16957.079999999998,0.0522259728679702,8517.029999999999,-8440.05,0.1042182544854251,0.08751011764566699,1.1909280582550492,-0.4977301516534687,-2.4076178516381716e-4,0.052225852475492725,1.2039247747341886e-7
2020,1165,9,10652.76,851.63,8.226844840495769,843.4,11333.31,15360.3,2534.92,6320.87,8798.39,-9039.43,17837.82,17373.78,0.04854441578056128,8603.26,-8770.52,0.09898922036530339,0.07994454019427828,1.2382236501047277,-0.5048135753992511,-9.380110689555201e-4,0.048544597385226713,-1.816046654307124e-7
2015,1166,9,8997.08,-112.84,-12.263169912179304,-100.58,9361.03,3656.79,2140.96,3933.97,7220.070000000001,277.17999999999984,6942.890000000001,NA,NA,NA,NA,NA,-0.012541846910330908,NA,NA,NA,NA,NA
2016,1166,9,8626.26,509.12,2.4035228852144166,506.72,8468.94,4269.23,1643.38,3665.04,6825.56,-604.1899999999996,7429.75,6942.890000000001,0.07298401674230759,7220.070000000001,277.17999999999984,0.07051455179797425,0.05901978377651496,1.1947612696275798,0.03992285633216136,0.008671343117160033,0.07298350933325827,5.074090493190075e-7
2017,1166,9,7281.03,448.19,-8.681584435689002,456.88,8569.19,4097.25,1655.14,3341.15,6914.05,-756.0999999999999,7670.15,7429.75,0.0614933207712238,6825.56,-604.1899999999996,0.06566347669641757,0.0615558513012582,1.0667300558488972,-0.0813203674417039,0.014368964126663811,0.0614921880865021,1.1326847216969194e-6
2018,1166,9,6790.7,305.72,-13.70993976985275,319.43,7966.77,3981.23,1895.89,2183.69,6070.88,-1797.54,7868.42,7670.15,0.04164586090232916,6914.05,-756.0999999999999,0.04421720988422126,0.045020395540960434,0.982159515768616,-0.09857695090708786,0.018132442494184303,0.04164585304979078,7.852538383423813e-9
2019,1166,9,7316.65,289.3,-33.87321969129527,323.17,8624.54,3960.34,2313.53,2541.06,6311.01,-1419.2800000000002,7730.290000000001,7868.42,0.04107177806980309,6070.88,-1797.54,0.04765371741823261,0.03953995339397129,1.2052041878607385,-0.22844993022741542,0.01884420913653953,0.04107218726139368,-4.0919159059044086e-7
2020,1166,9,7557.11,507.25,-27.27159460689106,534.52,10086.68,4210.32,2093.76,4004.35,7992.92,-205.9699999999998,8198.89,7730.290000000001,0.06914617692221119,6311.01,-1419.2800000000002,0.08037540742290061,0.06712222000209075,1.1974485858840342,-0.18359983907460134,0.01921509117784444,0.06914638320255657,-2.062803453883877e-7
2015,1167,9,596224.26,15786.33,-861.4306292566878,16647.76,286835.03,113008.82,133560.39,101729.37,153274.64,-11279.450000000012,164554.09000000003,NA,NA,NA,NA,NA,0.02647716817158698,NA,NA,NA,NA,NA
2016,1167,9,614555.45,15884.17,249.1413905763023,15635.02,283665.28,167389.23,157184.35,122867.39,126480.93000000002,-44521.84000000001,171002.77000000002,164554.09000000003,0.09501447214104491,153274.64,-11279.450000000012,0.10363208160201844,0.025846601799723687,4.009505094906763,-0.0685455463306929,-0.02208807970036678,0.09501452446076361,-5.231971869634755e-8
2017,1167,9,615570.03,10604.81,-110.94598072897256,10715.75,293813.78,202090.23,168624.34,155725.51,125189.44000000003,-46364.72,171554.16000000003,171002.77000000002,0.06266418959178263,126480.93000000002,-44521.84000000001,0.08384512985475358,0.017227625587944884,4.8668999350336835,-0.2603574199412092,0.0024919450932165545,0.0626642245662393,-3.497445666411636e-8
2018,1167,9,623735.34,21380.11,-1993.015589881299,23373.13,292163.58,224027.29,172829.84,157762,119333.74000000002,-66265.29000000001,185599.03000000003,171554.16000000003,0.13624344638451202,125189.44000000003,-46364.72,0.1707820563779181,0.034277535084030995,4.98233189636442,-0.270262872086576,0.042985606078960445,0.13624342067765244,2.5706859585472586e-8
2019,1167,9,663527.61,16848.34,-6933.977898913214,23782.31,317230.59,236761.17,198405.99,154971.85,118824.60000000003,-81789.32,200613.92000000004,185599.03000000003,0.12813811580804058,119333.74000000002,-66265.29000000001,0.14118672556478995,0.025392070723326797,5.560268286236566,-0.3570346784678778,0.10463966729660751,0.12813815836706263,-4.2559022056520845e-8
2020,1167,9,713445.65,55436.46,8367.781748117284,47068.68,345616,269634.38,223255.15,166052.72,122360.85,-103581.66,225942.51,200613.92000000004,0.23462320062336647,118824.60000000003,-81789.32,0.4665402618649672,0.07770242904978115,6.00419147213624,-0.4076951390013215,-0.10230897809295007,0.23462319190952807,8.713838400842278e-9
2016,1168,9,8995.75,343.17,-12.590490458423435,355.76,11489.45,8398.57,3024.99,4545.95,8464.460000000001,-3852.62,12317.080000000002,NA,NA,NA,NA,NA,0.03814801434010505,NA,NA,NA,NA,NA
2017,1168,9,9255.37,356.84,-9.817733435558962,366.65,11767.48,8283.17,2903.3,4613.37,8864.18,-3669.8,12533.98,12317.080000000002,0.029767607257564287,8464.460000000001,-3852.62,0.04215744418427164,0.03855491460633124,1.0934389199074719,-0.31278679687068683,0.0025483264468229316,0.029768235120301155,-6.278627368676293e-7
2018,1168,9,9933.65,353.75,-13.210806895442888,366.96,12764.68,9347.77,3270.8,6088.59,9493.880000000001,-3259.1800000000003,12753.060000000001,12533.98,0.02927721282465745,8864.18,-3669.8,0.03990780873132089,0.03561128084842933,1.1206507539332458,-0.29278808487008917,0.003599871081651013,0.02927727720129144,-6.437663398889404e-8
2019,1168,9,11484.91,780.88,-7.036499284416252,787.91,12239.55,10656.49,3976.87,5521.16,8262.68,-5135.33,13398.01,12753.060000000001,0.06178203505668443,9493.880000000001,-3259.1800000000003,0.08225088162058083,0.06799182579576157,1.2097172072956472,-0.25556062623401754,0.0021589784192392724,0.061782544682171675,-5.096254872480332e-7
2020,1168,9,12418.4,784.88,-14.31507743728078,799.2,14531.33,11213.55,3760.58,8164.69,10770.75,-3048.8599999999997,13819.61,13398.01,0.059650649611397516,8262.68,-5135.33,0.0949909714523617,0.06320298911292921,1.5029506165069928,-0.3832905035897122,0.002787567193789061,0.05965028220140758,3.6740998993894936e-7
2015,1169,9,12661.38,689.89,-33.49170033293845,723.38,11603.08,22843.47,6499.89,15768.53,5103.19,-7074.9400000000005,12178.130000000001,NA,NA,NA,NA,NA,0.05448774146262098,NA,NA,NA,NA,NA
2016,1169,9,14175.03,1017.77,-44.33687631249378,1062.11,12370.89,24693.98,7194.07,16793.25,5176.82,-7900.73,13077.55,12178.130000000001,0.08721453950647594,5103.19,-7074.9400000000005,0.19943799858519867,0.07180020077558918,2.7776802353038006,-0.5809545472088079,0.0062667494441640175,0.08721428300670907,2.564997668708102e-7
2017,1169,9,14669.02,934.99,-62.226132830129416,997.22,12300.6,20482.04,6237.11,12892.35,6063.490000000001,-7589.6900000000005,13653.18,13077.55,0.07625434427702438,5176.82,-7900.73,0.18061087694762423,0.06373909095495132,2.833596686769098,-0.6041445071898024,0.007875997892616178,0.07625404856644627,2.957105781076219e-7
2018,1169,9,14065.14,936.62,-49.49053899916752,986.11,12330.59,20723.47,6093.8,12651.16,6236.79,-8072.310000000001,14309.100000000002,13653.18,0.07222566464369473,6063.490000000001,-7589.6900000000005,0.15446879602341224,0.06659158742820903,2.319644297261148,-0.5558917409717004,0.006520758950519391,0.07222570412161618,-3.947792144576301e-8
2019,1169,9,15971.06,1078.37,-43.0424590218493,1121.41,12454.24,27576.88,7179.65,17625.59,5274.59,-9951.29,15225.880000000001,14309.100000000002,0.0783704076426889,6236.79,-8072.310000000001,0.17290465127092622,0.06752025225626852,2.5607820689809984,-0.5641382057571755,0.005332111752627103,0.07837057949289956,-1.7185021065901918e-7
2020,1169,9,16772.71,1471.31,-63.85623095863733,1535.16,12667.67,21034.51,5844.13,11301.62,6823.54,-9732.889999999998,16556.429999999997,15225.880000000001,0.10082569940128255,5274.59,-9951.29,0.27894300789255655,0.08772046973923713,3.179907822219357,-0.6535773301773034,0.006416879716965069,0.10082610863599592,-4.092347133666241e-7
2015,1170,9,11015.82,358.02,0.5307115688933758,357.49,7945.73,7238.33,5907.61,6138.63,2038.12,-1099.6999999999998,3137.8199999999997,NA,NA,NA,NA,NA,0.032500531054428995,NA,NA,NA,NA,NA
2016,1170,9,11557.91,330.13,13.254356968987146,316.88,8089,7056.42,6048.3,5906.98,2040.6999999999998,-1149.4400000000005,3190.1400000000003,3137.8199999999997,0.10098730966084735,2038.12,-1099.6999999999998,0.16197770494377173,0.028563122571468372,5.670868251133398,-0.350466247267211,-0.012052702527041145,0.10098592112709234,1.3885337550034738e-6
2017,1170,9,11490.63,144.78,-11.156023319773343,155.94,8219.59,8930.91,6473.09,7406.58,1746.5,-1524.33,3270.83,3190.1400000000003,0.048881867253474764,2040.6999999999998,-1149.4400000000005,0.07094624393590436,0.01259983134084032,5.630729651590141,-0.3603102058216882,0.009705616056317283,0.04888062069996092,1.2465535138422856e-6
2015,1171,9,23103.99,955.61,18.03852704146138,937.57,25801.9,5871.46,8213.3,8195.07,17588.600000000002,2323.6099999999997,15264.990000000002,NA,NA,NA,NA,NA,0.04136125405178932,NA,NA,NA,NA,NA
2016,1171,9,23818.4,850.57,-58.99817326696203,909.57,25985.83,6413.06,8838.6,7635.86,17147.230000000003,1222.7999999999993,15924.430000000004,15264.990000000002,0.0595853649429184,17588.600000000002,2323.6099999999997,0.04835916445879717,0.03571062707822524,1.3541953310667136,0.15221824580297788,-0.025390738233594293,0.05958524527477331,1.196681450876813e-7
2017,1171,9,26090.38,771.73,-16.215535987447634,787.94,28420.67,6384.78,8325.7,10078.37,20094.969999999998,3693.590000000001,16401.379999999997,15924.430000000004,0.0494799499887908,17147.230000000003,1222.7999999999993,0.04500610302655297,0.029579101569237397,1.5215507111061084,0.07678767780071243,-0.013260987886365427,0.049480297629958966,-3.4764116816493607e-7
2018,1171,9,28922.78,1993.53,-59.04152720900643,2052.58,33204.68,6061.19,9312.64,11736.35,23892.04,5675.160000000001,18216.88,16401.379999999997,0.12514678642894686,20094.969999999998,3693.590000000001,0.09920542304865348,0.06892594695254052,1.439304462758591,0.22519995268690815,-0.01598486220966767,0.12514626983881885,5.165901280079765e-7
2019,1171,9,35688.11,3148.01,-11.92298892771488,3159.93,40987.78,7976.9,10162.42,18059.12,30825.36,10082.22,20743.14,18216.88,0.17346164656077218,23892.04,5675.160000000001,0.13175978275609784,0.08820893008904086,1.4937238511236377,0.311533039686269,-0.002100907979284263,0.173461810635395,-1.6407462283263285e-7
2020,1171,9,37859.45,3128.08,-254.97330824464132,3383.05,40266.57,8340.23,8440.26,16674.04,31826.309999999998,8333.810000000001,23492.499999999996,20743.14,0.16309247298142907,30825.36,10082.22,0.1014774847722784,0.0826234929456186,1.2281916577778815,0.4860508100509373,-0.02528940136642935,0.16309263246763225,-1.5948620318839701e-7
2015,1172,9,29554.91,3316.13,-416.5961416891751,3732.72,26242.66,14764.37,6403.74,9714.93,19838.92,-5049.4400000000005,24888.36,NA,NA,NA,NA,NA,0.11220233795332146,NA,NA,NA,NA,NA
2016,1172,9,31561.05,3925.66,521.0783595101584,3404.58,26941.17,18386.17,6029.72,12034.5,20911.449999999997,-6351.669999999998,27263.119999999995,24888.36,0.13679406758822196,19838.92,-5049.4400000000005,0.19787669893320806,0.124383060766356,1.590865329362687,-0.20288359699072178,-0.10319527700302575,0.1367941335021609,-6.591393894583852e-8
2017,1172,9,29018.21,3694.65,350.01977721571683,3344.63,28502.12,14112.31,6252.97,7133.12,22249.149999999998,-6979.19,29228.339999999997,27263.119999999995,0.12267964928445463,20911.449999999997,-6351.669999999998,0.17668071797986273,0.12732177484414098,1.3876708693084412,-0.2329766365698423,-0.05510673212174388,0.12267965745609027,-8.171635645926045e-9
2018,1172,9,28772.56,3744.17,-16.492070748362174,3760.67,29854.98,12753.52,6646.19,4419.17,23208.79,-8334.35,31543.14,29228.339999999997,0.12866519275470314,22249.149999999998,-6979.19,0.1682837321875218,0.1301298876429487,1.2931981671209913,-0.23878160716619556,0.0023630350726032926,0.128664921468286,2.7128641713614066e-7
2019,1172,9,32248.27,4037.35,-11.334124247319908,4048.69,31473.01,15331.32,7128.75,5655.54,24344.26,-9675.779999999999,34020.03999999999,31543.14,0.12835405733227573,23208.79,-8334.35,0.17395779788605953,0.12519586321994947,1.3894851907402324,-0.26422068316597525,0.0013599289983405912,0.128353871055555,1.8627672071502843e-7
2020,1172,9,32016.92,3851.15,-45.82999826364344,3896.98,32411.76,13236.79,6885.71,2498.84,25526.05,-10737.95,36264,34020.03999999999,0.1145495419758472,24344.26,-9675.779999999999,0.15819540211943187,0.1202848368924931,1.315173268770544,-0.28441412767298335,0.0047365688620083805,0.11454954192480796,5.1039242277006736e-11
2015,1173,9,5397.63,178.28,3.0504141471931554,175.23,4521.08,680.3,1115.67,812.08,3405.41,131.7800000000001,3273.6299999999997,NA,NA,NA,NA,NA,0.03302931101242582,NA,NA,NA,NA,NA
2016,1173,9,4638.88,133.35,0.4862721528352111,132.86,4081.63,852.2,1154.16,104.47,2927.4700000000003,-747.73,3675.2000000000003,3273.6299999999997,0.04058491643832688,3405.41,131.7800000000001,0.03915828050073266,0.028746162866898906,1.3622089557498216,0.0402550074382261,0.0036900299957141505,0.04058605518863305,-1.1387503061691118e-6
2017,1173,9,5445.88,137.06,-5.706299663882747,142.77,4412.1,2162.22,1229.31,189.96,3182.7900000000004,-1972.2599999999998,5155.05,3675.2000000000003,0.03884686547670875,2927.4700000000003,-747.73,0.04681858396499366,0.025167649672780158,1.860268422904419,-0.20345287331301698,0.00763149755109832,0.038845858637321165,1.0068393875850568e-6
2018,1173,9,5685,154.18,-18.548576087769064,172.73,4421.78,3135.9,1378.79,479.05,3042.99,-2656.85,5699.84,5155.05,0.033506949496125156,3182.7900000000004,-1972.2599999999998,0.048441775926152834,0.027120492524186458,1.7861687387480794,-0.38258794774056504,0.009404731672177636,0.03350667327916685,2.762169583059304e-7
2019,1173,9,5548.88,82.55,-28.338977250840394,110.89,4410.07,3252.46,1437.51,453.85,2972.5599999999995,-2798.61,5771.17,5699.84,0.019454932068268583,3042.99,-2656.85,0.02712792352258798,0.014876876054266807,1.8234959694248094,-0.4661271193577363,0.010666382088127065,0.019454752633554697,1.7943471388587318e-7
2020,1173,9,5214.46,60.86,-37.81093959070013,98.67,4429.42,3253.29,1403.07,314.51,3026.3500000000004,-2938.7799999999997,5965.13,5771.17,0.017097053110547773,2972.5599999999995,-2798.61,0.020473934924778645,0.01167139070968039,1.7541984013779373,-0.4849293990646611,0.013510614051511332,0.017097215918210715,-1.6280766294146654e-7
2015,1174,9,43521.87,2594.43,-50.767103115136976,2645.2,30641.2,11231.35,9869.4,11225.26,20771.800000000003,-6.0900000000001455,20777.890000000003,NA,NA,NA,NA,NA,0.059612098469114486,NA,NA,NA,NA,NA
2016,1174,9,45663.87,1647.35,0.15029799256279722,1647.2,30909.89,10834.2,10110.5,10089.32,20799.39,-744.880000000001,21544.27,20777.890000000003,0.07927657716928907,20771.800000000003,-6.0900000000001455,0.07930704127711607,0.036075566963553456,2.1983588326481094,-2.9310002122449126e-4,-0.02467947332722391,0.07927656282747848,1.434181058634909e-8
2017,1174,9,45401.51,1641.06,2.2002408671528695,1638.86,28638.69,12513.47,10817.56,7692.53,17821.129999999997,-4820.94,22642.069999999996,21544.27,0.07606941428045601,20799.39,-744.880000000001,0.07889942926210816,0.036145493839301816,2.1828289195019663,-0.03457439031352657,-0.0029538192288058028,0.07606940310035322,1.1180102787999857e-8
2018,1174,9,41361.42,1775.38,144.27206988797423,1631.11,31371.47,13397.95,9266.74,11801.24,22104.730000000003,-1596.710000000001,23701.440000000002,22642.069999999996,0.07203890810336688,17821.129999999997,-4820.94,0.09962219006314417,0.042923574674177054,2.3209201661174124,-0.21291957846610315,-0.029926128491118795,0.07203881668557804,9.141778883892115e-8
2019,1174,9,47044.53,2406.92,16.95709425452953,2389.97,31946.03,13206.49,10502.69,9101.85,21443.339999999997,-4104.639999999999,25547.979999999996,23701.440000000002,0.10083648925972429,22104.730000000003,-1596.710000000001,0.10888710244368512,0.05116258999717927,2.128256260085511,-0.06736763673430816,-0.010620021327936519,0.1008361899422765,2.9931744778555203e-7
2020,1174,9,52216.75,2512.37,19.6796386256053,2492.69,34249.49,12118.84,11603.59,7267.5,22645.899999999998,-4851.34,27497.239999999998,25547.979999999996,0.0975689663135794,21443.339999999997,-4104.639999999999,0.11716318446659897,0.048114254525607206,2.4351033934079305,-0.16066397421635684,-0.0047944859051233,0.09756898045850965,-1.4144930240989062e-8
2015,1175,9,4319.54,114.25,34.773053246252324,79.48,4843.85,9175.47,1193.78,5511.97,3650.0700000000006,-3663.499999999999,7313.57,NA,NA,NA,NA,NA,0.026449575649258948,NA,NA,NA,NA,NA
2016,1175,9,4879.44,118.63,22.31918576925566,96.31,5541.04,10497.71,1287.64,7407.25,4253.4,-3090.459999999999,7343.859999999999,7313.57,0.013168671387571324,3650.0700000000006,-3663.499999999999,0.03250074656102485,0.024312216155952325,1.3368072393132182,-0.5009181562492735,-0.0060923122067027885,0.013168782719074863,-1.113315035387169e-7
2017,1175,9,7843.11,334.81,16.90208915755535,317.91,7870.74,10602.34,2015.96,8870.45,5854.78,-1731.8899999999994,7586.669999999999,7343.859999999999,0.04328922392311401,4253.4,-3090.459999999999,0.07871585084873278,0.04268842334227112,1.8439624770771619,-0.4208222923639611,-0.005469117593353531,0.0432889394463463,2.844767677118165e-7
2018,1175,9,7126.19,318.84,6.667675775044256,312.17,6479.04,11712.34,2004.78,8375.61,4474.26,-3336.7299999999996,7810.99,7586.669999999999,0.041147169970487715,5854.78,-1731.8899999999994,0.05445806674204667,0.044742000985098625,1.2171576045555939,-0.22828065541271725,-0.0038499418410200756,0.04114747632689385,-3.063564061323021e-7
2019,1175,9,9260.5,340.98,14.142354326048515,326.83,4500.65,10104.61,2601.91,4023,1898.7399999999998,-6081.610000000001,7980.35,7810.99,0.04184232728501765,4474.26,-3336.7299999999996,0.07620925024473321,0.03682090599859619,2.069727731513144,-0.42718400612470375,-0.004238387381073241,0.04184330612047276,-9.788354551135137e-7
2020,1175,9,10236.77,531.72,15.025527456834736,516.69,7392.14,14160.39,2296.82,10870.34,5095.32,-3290.0499999999993,8385.369999999999,7980.35,0.06474528059546261,1898.7399999999998,-6081.610000000001,0.28003834121575366,0.05194216535098473,5.391348999863068,-0.7620730920323043,-0.0024706496235100137,0.06474584103995004,-5.604444874296455e-7
