event_ID,firm_ID,event_date,event_trade_date,event_year,event_strength,earnings_surprise,alpha,beta,sigma_AR,r_squared,adjusted_r_squared,estimation_observations,CAR_0_p1,CAR_m10_p10,CAR_m1_p1,CAR_m30_p30,CAR_m5_p5
2835,577,2019-03-27,2019-03-28,2019,1,-0.011391680738054528,-3.1503139638220637e-4,1.1210429756492102,0.00818998540974091,0.6912766281148868,0.6881263896262633,100,0.005198878567981187,0.020653989661492712,0.009249080060804682,0.03224902987064774,0.010091670147580837
2836,691,2019-03-27,2019-03-28,2019,3,-0.005451030877101814,-9.316691292828329e-4,1.286888397480888,0.00853569455244707,0.7309289259838405,0.7281833027795941,100,0.018723977084663702,0.051441509275855356,0.023924359102719672,0.17630871112658608,0.04258020123209562
2837,1192,2019-03-27,2019-03-28,2019,1,-0.011871452798883273,7.608425762593402e-4,1.2520637754627748,0.008251374383296135,0.7334556665262543,0.7307358263887671,100,0.012398964768652324,-0.031064323612257923,0.01215885230899202,-0.03713819127615783,-0.002198813445905154
2838,15,2019-03-28,2019-03-29,2019,1,-0.011442409218197676,-3.4017973685034704e-4,1.5567796518944834,0.008902471299709828,0.7853114190841299,0.783120719278866,100,-0.0034621788272439762,-0.036064640510030443,-0.020648304695720834,-0.00873142957365001,-0.035304735567417284
2839,180,2019-03-28,2019-03-29,2019,3,-0.005014005673962259,-7.83927609310991e-4,0.9962372541333951,0.008323069048890411,0.6315120759128953,0.6277519950548636,100,0.007148422702131285,0.039323871448505784,0.012232065703943078,0.12308276061607826,0.011721194159726006
2840,658,2019-03-28,2019-03-29,2019,3,-0.005287045840712046,-9.250273561329193e-4,1.3848613476559863,0.008320524932884247,0.7681795406425561,0.7658140257511536,100,0.014256368019797013,0.06078582195825597,0.013685829808990843,0.09228153174177776,0.03350755886876485
2841,932,2019-03-28,2019-03-29,2019,1,-0.009916237329708635,1.160634226633238e-4,0.9931809390241471,0.00751888908263568,0.6760744074882142,0.6727690442993185,100,-0.013304950935160771,-0.08516670761303768,-0.015255387104670903,-0.10678018154510237,-0.01999789877019326
2842,1288,2019-03-28,2019-03-29,2019,1,-0.008860566141915265,2.830537070437612e-4,1.340608744059511,0.008686423204990466,0.7402053273392095,0.7375543612916504,100,0.009126727098798592,-0.022599178541691307,0.009729779513469776,-0.09165150702712713,-0.02116365706998109
2843,45,2019-03-29,2019-04-01,2019,1,-0.010122566506981968,-0.0012526083980199704,1.0522343682276887,0.007616821870986935,0.6955822050453726,0.6924759010152234,100,0.019004307394719203,0.0514620595925586,0.028710819818908016,0.1512679876049876,0.033210275776669136
2844,158,2019-03-29,2019-04-01,2019,1,-0.007766635847238208,8.39415609655279e-5,0.8773654330023379,0.007778461949325388,0.603687623262653,0.5996436194183944,100,0.018793520555391824,0.059077749949752525,0.029396166733075962,0.0027158604880424086,0.06246124830251013
2845,406,2019-03-29,2019-04-01,2019,4,-0.0025707012549594814,-2.423726051135758e-5,0.9263487881627653,0.007504656221256746,0.6459258954703075,0.642312894403678,100,0.005967447672969533,0.019325248241390012,0.015536472946526622,0.1411125904519251,-0.007659387824898589
2846,489,2019-03-29,2019-04-01,2019,2,-0.006136445170137367,-2.8833562201442415e-4,1.5811976097173843,0.008429306670170488,0.808171232097171,0.8062137956899993,100,-4.8802975431943944e-4,-0.002138005257293504,-0.009249615587718358,0.036019513742511375,-0.005595953682881368
2847,518,2019-03-29,2019-04-01,2019,2,-0.006774158472746475,0.0012752132284273637,1.065248111215893,0.008022826516315713,0.678539643055451,0.6752594353315271,100,-0.020131781318948487,-0.05081497090330904,-0.02565011866970083,-0.08464042828913236,-0.044935567280727694
2848,538,2019-03-29,2019-04-01,2019,2,-0.006184919715476632,5.382932678738787e-4,1.4178655185291476,0.00816457646742868,0.783118048238922,0.7809049670985028,100,0.008419196277484884,-0.05434450186434938,0.0037240915200247564,-0.07104732090300034,-0.017220163266081022
2849,614,2019-03-29,2019-04-01,2019,4,-0.0026777057647931752,-9.030741837435605e-5,1.379817909169311,0.007097125308011374,0.819025373910049,0.8171786940519883,100,0.001622334355923176,-0.05322325673378499,-0.008357363153931752,0.013056339388673115,-0.05061121348847126
2850,719,2019-03-29,2019-04-01,2019,4,-0.0025676532469457816,-8.467450783280492e-5,0.6384173907856856,0.00806122863770031,0.42887976005071643,0.4230520025002136,100,2.931092544396618e-4,0.0020175255186663022,0.0010312023417773132,0.02034767487656876,-0.003429532936023617
2851,727,2019-03-29,2019-04-01,2019,1,-0.010081042602124612,-0.001801792413603202,0.9077116671219189,0.007404593951176533,0.6427629810037927,0.6391177052997499,100,0.025103564127579397,0.04288696281836489,0.03031178222726877,0.05191713030625977,0.048714055306341326
2852,878,2019-03-29,2019-04-01,2019,4,-0.00338633629290133,6.9380691116722e-4,0.8724136051234774,0.008714735651876264,0.5454295618447991,0.5407910879860726,100,-0.02297297642489369,-0.022684082837221092,-0.009166977560353099,0.03357072038676699,-0.01682035161840122
2853,894,2019-03-29,2019-04-01,2019,5,-0.002045486463935495,-4.369218097168731e-4,1.0645106974763088,0.006832300410925789,0.7440150172083693,0.7414029255472302,100,-0.007678161080123548,-0.006169083460601438,-0.0073566820937170496,-0.012449842455894963,-0.05194402729359484
2854,992,2019-03-29,2019-04-01,2019,4,-0.0037010234351361753,-7.043598494285721e-4,0.8671102283396418,0.007604375315500592,0.6088804973312177,0.6048894819978629,100,0.010541250463667579,-0.002989434221274367,0.031660344154924,0.015351284524206914,0.03593038411991131
2855,1204,2019-03-29,2019-04-01,2019,2,-0.005639508447452189,0.001134633494454132,1.0131456179541256,0.008486853092311081,0.630489691607541,0.6267191782565975,100,-0.006345988335969685,-0.04179205042613784,-0.006757220143396176,-0.11762289462099641,-0.02313898049331434
2856,563,2019-04-01,2019-04-02,2019,4,-0.0030045974713907363,5.168961313892807e-5,1.3524328501836587,0.007022267974136199,0.8159568524595076,0.814078861158074,100,-0.01592307742684433,-0.03024226365557576,-0.00827681088797633,-0.0053004303608700605,-0.0076191982334554865
2857,646,2019-04-01,2019-04-02,2019,3,-0.004509179314950676,0.0013885300493803922,1.301483566822747,0.008995516560711478,0.7144530079831299,0.7115392631666313,100,-0.024066935219780348,-0.05872155090964449,-0.023367256214481966,-0.10262117192199982,-0.0559096443298315
2858,744,2019-04-01,2019-04-02,2019,4,-0.003209822603307633,-1.6559288332860123e-5,0.5921117729686953,0.008267736506341885,0.38006138325592187,0.3737354790034313,100,-9.604393090356864e-4,0.04305193040656207,0.0018712239961349098,0.10463719950908244,0.015121707106729741
2859,804,2019-04-01,2019-04-02,2019,5,-0.0020847553709638215,0.0014572739995010902,1.056395231981173,0.008634199481071095,0.6414852383990043,0.6378269245051167,100,-0.0013733490084058934,-0.046465927281672224,-0.013709958189246084,-0.12676866483884033,-0.023179744091467044
2860,805,2019-04-01,2019-04-02,2019,1,-0.008836802556572803,-4.535136190741201e-4,0.9379687109341123,0.008263362911953816,0.6063064924389403,0.6022892117495418,100,0.02782038122212548,0.002768274944626602,0.02805382394769027,0.02727380588939696,0.06796381955004525
2861,822,2019-04-01,2019-04-02,2019,1,-0.011730978728283928,0.00109280486386861,1.1214697524633395,0.0076904193844200145,0.7176598447933993,0.7147788228014953,100,7.860344438275126e-4,0.004112754908003989,0.012902160702806411,0.025225161206411436,0.0033214789536892206
2862,891,2019-04-01,2019-04-02,2019,2,-0.007556655932924237,0.0012734440116788093,1.166794167002223,0.008240642288259855,0.7055600705827427,0.7025555815070564,100,-0.013615382766949635,-0.04867796811285156,-0.01906130903443257,-0.03913642012506215,-0.027495363538917933
2863,928,2019-04-01,2019-04-02,2019,5,-7.026855661848022e-4,-5.415566543579454e-4,0.9714663363730275,0.00972763677362921,0.543815888274597,0.5391609483590317,100,-0.011229002641564196,-0.03017935991299009,-0.001956203822689618,-3.2689863043490214e-6,-0.035544825145050196
2864,1148,2019-04-01,2019-04-02,2019,3,-0.0039327086176565934,-3.854733637135933e-4,1.4805818875901775,0.008061818222541796,0.8012532534988198,0.7992252254732976,100,0.01017299813882238,0.0347906805106299,0.003852460801099595,0.1150930746043512,0.027658632317829744
2865,1176,2019-04-01,2019-04-02,2019,2,-0.005772031126797995,-5.11392511840266e-4,1.0568581871868128,0.008122103257216502,0.6692901666832719,0.665915576547387,100,0.0034495296395856447,0.04149072558316426,0.009619201401023611,0.06112396660873032,0.013693864387704043
2866,63,2019-04-03,2019-04-04,2019,5,-0.001482071713147406,-0.0014892889504649065,0.7201916530799483,0.007427414792990093,0.5348007437322676,0.5300538125458623,100,8.88014880442036e-4,0.051454347059784085,0.012975654194948704,0.12789425950988145,0.020643425215716476
2867,382,2019-04-03,2019-04-04,2019,3,-0.003930595904246203,-4.901349974647315e-4,1.3212036127772213,0.008871373976073349,0.7306035502986709,0.7278546069343717,100,-0.015105450511352246,0.011174371648245026,-0.022136820075356403,0.043614459106349396,0.012628411492370668
2868,528,2019-04-03,2019-04-04,2019,5,-0.001359725052295633,0.001530433232089231,1.3713675330264412,0.008343233450976643,0.7676296854938046,0.7652585598355781,100,-0.01088918622478701,-0.05526853237951674,-0.006974541019142975,-0.22190771462272033,-0.01683745075674428
2869,634,2019-04-03,2019-04-04,2019,4,-0.003469341174259211,7.812847020610477e-4,0.9147470071169395,0.007389459857065701,0.6520211245441109,0.6484703196925202,100,0.007467078627807883,0.05075885021232552,0.002921265376933764,0.03733275448083507,0.03888985453256564
2870,652,2019-04-03,2019-04-04,2019,3,-0.005369082063804425,-0.0019722730118727533,0.7125691449030476,0.007451153918365105,0.5279123235116744,0.523095102323018,100,0.0066283955947973455,0.0818049145693363,-0.00410479050162192,0.14721742015694514,0.04473327765491708
2871,983,2019-04-03,2019-04-04,2019,3,-0.004220714062044893,-1.1194262101554302e-4,1.2494605872971873,0.007455413953592738,0.774483472439001,0.772182283382256,100,0.0034287369800320502,0.060864908698023426,0.010028187584555925,0.06914353321828982,0.0290051566189235
2872,1082,2019-04-03,2019-04-04,2019,3,-0.005212035499333172,3.530159072780722e-4,1.1318566864682176,0.007973548010872973,0.7113027470701999,0.7083568567341816,100,-0.01423735483048593,0.0070426026996428664,-0.01816917519551693,0.0031245617981438575,0.014755051536898225
2873,332,2019-04-04,2019-04-05,2019,3,-0.004533575818844572,0.0016819719231981039,1.131072428897107,0.008409773078206631,0.6887907270875302,0.6856151222618928,100,-0.021469986938248295,-0.03888390948112468,-0.029760740962966492,-0.14331890951166734,-0.04653010207977452
2874,488,2019-04-04,2019-04-05,2019,5,-0.0020608343215736133,3.818188266892838e-4,0.6972970143146082,0.007610928545206588,0.5066672046855508,0.5016331965700973,100,-0.014891031994055792,0.005063089510506839,0.005089173764440599,0.029805314992977824,0.029986048045123222
2875,877,2019-04-04,2019-04-05,2019,5,-0.001551080606754725,-0.0012142239489628698,0.9573813124339626,0.00838182688562934,0.6148367652565739,0.6109065281673554,100,-0.014958785412654682,0.01771127449177189,-0.01345017001941499,0.08121892418759248,0.010214126916548445
2876,899,2019-04-04,2019-04-05,2019,5,-0.0017734245329893987,0.0020955880543379337,1.397861046583853,0.007805132994436263,0.7969357640843088,0.7948636800443527,100,-0.006325734974632845,-0.039462927923646786,-0.01513355597363418,-0.09939621238809494,-0.04920447322504046
2877,1010,2019-04-04,2019-04-05,2019,1,-0.009150641129792228,9.11921456823926e-4,1.0888322326911966,0.0074296282333306315,0.7243590981046306,0.7215464358403922,100,0.029460612154133602,-0.03620422475620289,0.034401887198225296,-0.03552284967854355,0.021890034425763188
2878,310,2019-04-05,2019-04-08,2019,2,-0.006738457674113055,-1.641761243057935e-4,1.1705489622107372,0.008223254304959961,0.7115024415986452,0.7085585889618966,100,0.00549852073101173,0.10121157522693852,0.005060767157097376,0.07111127039734834,0.023440053224588277
2879,398,2019-04-05,2019-04-08,2019,5,-0.0016583844247158714,-9.445591037042587e-4,1.1103687969859075,0.007953250749620767,0.7034751539640619,0.7004493902290013,100,-0.008658576771682358,0.031762175554376715,-0.0014628789269420005,0.0943320189248139,-0.0029612038673629774
2880,793,2019-04-05,2019-04-08,2019,3,-0.003971535987126637,0.0013836264913609192,0.8541451014051837,0.008154744949137139,0.571792999272281,0.5674235400811818,100,0.00926355470398926,-0.048433605419876256,0.014862114887703342,-0.09048358233457209,-0.014164633750891954
2881,1003,2019-04-05,2019-04-08,2019,2,-0.006807366776853503,4.376306865738686e-5,1.3183191237299512,0.00853609499785123,0.7437947795239042,0.7411804405394542,100,0.01310841981160912,0.040557295412199386,0.004623837078198292,-0.005239019051341072,2.475780985066989e-4
2882,1197,2019-04-05,2019-04-08,2019,3,-0.004552689993574386,0.0011583594582899141,0.5590506266231172,0.008992021543873257,0.31994441711932314,0.3130050744368673,100,0.0062122561105590595,0.024098200025829842,0.00795388991497913,-0.043126399093374054,0.0017530743189277359
2883,1060,2019-04-08,2019-04-09,2019,3,-0.004244458623463814,-0.0010976393857022506,0.3752505856357686,0.008499141857553537,0.1886792073849302,0.1804004237868173,100,0.020540821945568832,0.01969499297898187,0.008256401969912504,0.03991105464705217,0.00937391454560896
2884,143,2019-04-09,2019-04-10,2019,5,-7.566911721537737e-4,-1.2066347560903959e-4,1.2615723710804396,0.00941244855538519,0.6822310942575532,0.6789885544030385,100,0.004227068534158829,0.012507901124617016,0.0019573198180156265,-0.0029109821392832025,0.031642007771733476
2885,687,2019-04-09,2019-04-10,2019,1,-0.008942784904953637,-3.0688701953292133e-4,1.011586484415297,0.008715782095728802,0.6168410603762786,0.6129312752780773,100,0.01959325498351443,0.04349410680120582,0.027304015201390128,-0.021584115120300215,0.03685383201482422
2886,1016,2019-04-09,2019-04-10,2019,3,-0.004280031138173909,0.0020212610668505888,1.3424857934293997,0.008021149653482279,0.7699935867678005,0.7676465825511454,100,-0.007338808303559652,0.02658418480191754,0.0030005265251375544,-0.06926618667769541,0.03292270221881408
2887,167,2019-04-10,2019-04-11,2019,5,8.774669748533145e-4,-1.2906721759444562e-4,1.177433618064509,0.008725735320205017,0.6847782910160977,0.6815617429652415,100,-0.007851521151808918,-0.053399665354059274,-0.01775699800832584,-0.01496069751675288,-0.05226810147285716
2888,506,2019-04-10,2019-04-11,2019,5,-0.0012979723566968516,3.5964809302395725e-5,0.5086735567587735,0.008566355795865224,0.2961113913487371,0.2889288545257651,100,-0.008520874729651013,0.011370386463823299,0.007252565583900908,-0.013464748472714852,0.02349248731644654
2889,659,2019-04-10,2019-04-11,2019,3,-0.004243723190358627,-9.829173829359653e-4,1.5378584630192946,0.008225426819104315,0.8065925186517877,0.8046189729237447,100,-0.013742445965428812,0.021324369816313176,-0.010522563567151255,0.03734943137989653,-0.01924848762390273
2890,876,2019-04-10,2019-04-11,2019,5,-9.388602805200534e-4,6.972321535830391e-4,0.2717448631170297,0.007626884424996276,0.13153616240870764,0.12267428651491907,100,-0.00933020368223295,-0.022094628744526265,0.002228864910500014,-0.06661805790050179,0.002531224500903512
2891,884,2019-04-10,2019-04-11,2019,5,-4.243636372494823e-4,-0.0014008059328496818,0.816408008438243,0.006668039320277982,0.6413812567846556,0.6377218818538868,100,0.009790369591957481,0.013550019352714137,0.009860703038520572,0.007180326084614573,-0.016662753460624277
2892,900,2019-04-10,2019-04-11,2019,3,-0.005427043121441839,4.260772325609957e-4,1.434261975871986,0.007345436759588734,0.8197774350447562,0.8179384292799068,100,0.010795488593566778,-0.03565455199296751,0.024523280873434476,-0.07571781654814506,-0.016866709231443705
2893,1281,2019-04-10,2019-04-11,2019,1,-0.007761605806353709,6.833893617459491e-4,0.7769998586235114,0.008765052358491478,0.48388629024479346,0.4786198238187199,100,0.020166623761709083,-0.047107285609771864,0.0356174768964775,-0.047261925289960656,0.00905168099706833
2894,565,2019-04-11,2019-04-12,2019,5,-0.001089324618736379,7.412704567826956e-4,1.5311376683899547,0.007465162166086223,0.8286716185174267,0.8269233697267881,100,0.0068823053960171306,-0.01409494293182056,0.005473639702507577,-0.04274363182218563,0.030764651869327385
2895,710,2019-04-11,2019-04-12,2019,1,-0.011620910454329109,3.374146316943227e-4,0.3665692394313418,0.007773987875733293,0.2035928913905646,0.19546628824148882,100,0.005693754327176466,0.04282155283094519,0.016791163197031257,0.04274977640884447,0.040911763594050056
2896,1115,2019-04-11,2019-04-12,2019,2,-0.005804490034089856,7.451011208276217e-4,2.1411582695433484,0.007531531854295563,0.9028421781645047,0.9018507718192446,100,0.0021328951095459566,-0.024269672449088023,-0.006612703515379664,-0.03540205865228028,-0.021970335865151715
2897,1154,2019-04-11,2019-04-12,2019,4,-0.0034332895010629138,-4.5635996872451677e-4,1.2142051361387092,0.008848711036005874,0.6840289895274385,0.6808047955430246,100,-0.010817414497203701,0.002346358457745267,0.0033767510751001907,0.14952690308938757,-0.011711138908075566
